id,customer_id,merchant_id,timestamp,amount,currency,payment_method,device_id,ip_address,billing_country,shipping_country,product_id,is_fraud,fraud_pattern
txn_0006964,cust_008614,merchant_001,2024-02-17 10:36:28,58.72,USD,bank_transfer,dev_000379,192.168.89.124,BR,BR,electronics,False,legitimate
txn_0006965,cust_001634,merchant_001,2024-02-17 10:59:19,20.19,USD,digital_wallet,dev_001086,192.168.228.27,DE,DE,toys,False,legitimate
txn_0006966,cust_008350,merchant_001,2024-02-17 11:03:06,2382.75,USD,credit_card,dev_ring_0004,10.99.4.168,US,US,electronics,True,fraud_ring
txn_0006967,cust_000857,merchant_001,2024-02-17 11:16:09,51.84,USD,digital_wallet,dev_000755,192.168.22.27,UK,UK,books,False,legitimate
txn_0006968,cust_006407,merchant_001,2024-02-17 11:19:53,73.22,USD,credit_card,dev_001836,192.168.168.14,US,FR,food,False,legitimate
txn_0006969,cust_000495,merchant_001,2024-02-17 11:20:04,34.39,USD,digital_wallet,dev_003031,192.168.21.195,FR,FR,jewelry,False,legitimate
txn_0006970,cust_006767,merchant_001,2024-02-17 11:20:39,51.37,USD,digital_wallet,dev_003355,192.168.189.174,CA,CA,beauty,False,legitimate
txn_0006971,cust_001634,merchant_001,2024-02-17 11:23:44,12.07,USD,digital_wallet,dev_003066,192.168.228.27,DE,DE,food,False,legitimate
txn_0006972,cust_002118,merchant_001,2024-02-17 11:24:59,185.66,USD,credit_card,dev_003076,192.168.74.228,US,US,home_garden,False,legitimate
txn_0006973,cust_003002,merchant_001,2024-02-17 11:27:22,30.55,USD,digital_wallet,dev_000357,192.168.107.213,US,US,automotive,False,legitimate
txn_0006974,cust_001634,merchant_001,2024-02-17 11:28:51,50.77,USD,credit_card,dev_003066,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0006975,cust_001634,merchant_001,2024-02-17 11:40:43,442.59,USD,bank_transfer,dev_001086,192.168.228.27,DE,DE,automotive,False,legitimate
txn_0006976,cust_001634,merchant_001,2024-02-17 11:47:01,207.97,USD,bank_transfer,dev_001262,192.168.38.162,DE,DE,sports,False,legitimate
txn_0006977,cust_002068,merchant_001,2024-02-17 11:49:42,12.15,USD,digital_wallet,dev_002356,192.168.3.228,US,US,jewelry,False,legitimate
txn_0006978,cust_003724,merchant_001,2024-02-17 11:52:35,42.42,USD,debit_card,dev_002283,192.168.8.254,US,US,books,False,legitimate
txn_0006979,cust_001634,merchant_001,2024-02-17 12:02:02,384.92,USD,bank_transfer,dev_001262,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0006980,cust_001634,merchant_001,2024-02-17 12:06:26,117.63,USD,credit_card,dev_003066,192.168.38.162,DE,DE,beauty,False,legitimate
txn_0006981,cust_003185,merchant_001,2024-02-17 12:09:53,52.95,USD,credit_card,dev_001586,192.168.174.105,CA,CA,electronics,False,legitimate
txn_0006982,cust_007304,merchant_001,2024-02-17 12:11:04,46.07,USD,credit_card,dev_004685,192.168.71.124,AU,AU,toys,False,legitimate
txn_0006983,cust_001634,merchant_001,2024-02-17 12:12:53,11.96,USD,digital_wallet,dev_003066,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0006984,cust_009835,merchant_001,2024-02-17 12:24:41,19.89,USD,digital_wallet,dev_000970,192.168.237.30,BR,BR,jewelry,False,legitimate
txn_0006985,cust_001634,merchant_001,2024-02-17 12:24:42,87.85,USD,credit_card,dev_003066,192.168.228.27,DE,FR,beauty,False,legitimate
txn_0006986,cust_001634,merchant_001,2024-02-17 12:24:55,5.37,USD,digital_wallet,dev_001086,192.168.38.162,DE,DE,toys,False,legitimate
txn_0006987,cust_005703,merchant_001,2024-02-17 12:26:55,32.9,USD,digital_wallet,dev_000086,192.168.19.56,CA,CA,food,False,legitimate
txn_0006988,cust_001634,merchant_001,2024-02-17 12:27:17,123.45,USD,credit_card,dev_003066,192.168.228.27,DE,DE,beauty,False,legitimate
txn_0006989,cust_001634,merchant_001,2024-02-17 12:39:19,102.26,USD,credit_card,dev_003066,192.168.228.27,DE,DE,toys,False,legitimate
txn_0006990,cust_001047,merchant_001,2024-02-17 12:39:48,42.95,USD,debit_card,dev_002530,192.168.109.84,IN,IN,electronics,False,legitimate
txn_0006991,cust_002583,merchant_001,2024-02-17 12:49:49,5075.28,USD,credit_card,dev_fraud_456370,10.177.252.70,CN,CN,jewelry,True,stolen_payment
txn_0006992,cust_007070,merchant_001,2024-02-17 13:03:06,2627.09,USD,credit_card,dev_ring_0004,10.99.4.168,US,US,jewelry,True,fraud_ring
txn_0006993,cust_003009,merchant_001,2024-02-17 13:03:38,32.6,USD,credit_card,dev_003773,192.168.174.194,US,US,home_garden,False,legitimate
txn_0006994,cust_001634,merchant_001,2024-02-17 13:05:39,50.88,USD,digital_wallet,dev_001086,192.168.228.27,DE,DE,automotive,False,legitimate
txn_0006995,cust_004716,merchant_001,2024-02-17 13:08:36,149.0,USD,debit_card,dev_000603,192.168.184.13,DE,DE,toys,False,legitimate
txn_0006996,cust_001634,merchant_001,2024-02-17 13:10:37,228.49,USD,bank_transfer,dev_003066,192.168.228.27,DE,DE,electronics,False,legitimate
txn_0006997,cust_003209,merchant_001,2024-02-17 13:10:46,50.63,USD,digital_wallet,dev_000021,192.168.187.182,MX,MX,food,False,legitimate
txn_0006998,cust_001634,merchant_001,2024-02-17 13:17:12,82.72,USD,credit_card,dev_001262,192.168.228.27,DE,DE,automotive,False,legitimate
txn_0006999,cust_002032,merchant_001,2024-02-17 13:17:23,34.38,USD,debit_card,dev_003776,192.168.219.122,FR,FR,clothing,False,legitimate
txn_0007000,cust_001634,merchant_001,2024-02-17 13:21:27,66.42,USD,debit_card,dev_001086,192.168.228.27,DE,DE,books,False,legitimate
txn_0007001,cust_001634,merchant_001,2024-02-17 13:23:40,77.41,USD,credit_card,dev_001086,192.168.38.162,DE,DE,toys,False,legitimate
txn_0007002,cust_001634,merchant_001,2024-02-17 13:26:02,87.89,USD,debit_card,dev_001086,192.168.228.27,DE,DE,jewelry,False,legitimate
txn_0007003,cust_004757,merchant_001,2024-02-17 13:26:30,47.73,USD,credit_card,dev_001563,192.168.163.61,US,US,food,False,legitimate
txn_0007004,cust_001634,merchant_001,2024-02-17 13:33:58,17.46,USD,debit_card,dev_003066,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0007005,cust_001634,merchant_001,2024-02-17 13:34:06,72.51,USD,digital_wallet,dev_001262,192.168.38.162,DE,DE,food,False,legitimate
txn_0007006,cust_002317,merchant_001,2024-02-17 13:34:34,92.04,USD,buy_now_pay_later,dev_004983,192.168.120.58,FR,FR,automotive,False,legitimate
txn_0007007,cust_001634,merchant_001,2024-02-17 13:35:31,28.12,USD,digital_wallet,dev_001086,192.168.38.162,DE,DE,sports,False,legitimate
txn_0007008,cust_001634,merchant_001,2024-02-17 13:39:33,47.01,USD,credit_card,dev_001086,192.168.38.162,DE,DE,automotive,False,legitimate
txn_0007009,cust_009546,merchant_001,2024-02-17 13:40:10,32.76,USD,debit_card,dev_004951,192.168.206.211,US,US,automotive,False,legitimate
txn_0007010,cust_006898,merchant_001,2024-02-17 13:47:07,273.21,USD,credit_card,dev_000452,192.168.66.101,US,US,books,False,legitimate
txn_0007011,cust_001634,merchant_001,2024-02-17 13:50:25,221.41,USD,credit_card,dev_001262,192.168.38.162,DE,DE,toys,False,legitimate
txn_0007012,cust_001634,merchant_001,2024-02-17 13:51:43,33.77,USD,credit_card,dev_003066,192.168.38.162,DE,US,jewelry,False,legitimate
txn_0007013,cust_001634,merchant_001,2024-02-17 13:52:28,202.65,USD,bank_transfer,dev_003066,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0007014,cust_007472,merchant_001,2024-02-17 13:59:56,6055.89,USD,bank_transfer,dev_004794,10.146.155.17,US,US,jewelry,True,high_value_anomaly
txn_0007015,cust_003454,merchant_001,2024-02-17 14:16:07,135.28,USD,bank_transfer,dev_001880,192.168.154.201,UK,UK,automotive,False,legitimate
txn_0007016,cust_003755,merchant_001,2024-02-17 14:23:56,459.86,USD,credit_card,dev_003490,192.168.247.147,US,US,books,False,legitimate
txn_0007017,cust_002082,merchant_001,2024-02-17 14:34:53,78.37,USD,credit_card,dev_003668,192.168.180.192,US,US,toys,False,legitimate
txn_0007018,cust_001634,merchant_001,2024-02-17 14:36:51,28.47,USD,debit_card,dev_003066,192.168.38.162,DE,DE,home_garden,False,legitimate
txn_0007019,cust_009893,merchant_001,2024-02-17 14:40:30,276.85,USD,credit_card,dev_003337,192.168.152.70,NG,NG,toys,False,legitimate
txn_0007020,cust_001634,merchant_001,2024-02-17 14:41:04,230.71,USD,credit_card,dev_001086,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0007021,cust_005808,merchant_001,2024-02-17 14:42:33,77.31,USD,debit_card,dev_003361,192.168.233.230,AU,DE,clothing,False,legitimate
txn_0007022,cust_007119,merchant_001,2024-02-17 14:50:46,169.48,USD,credit_card,dev_004318,192.168.227.9,US,US,home_garden,False,legitimate
txn_0007023,cust_001634,merchant_001,2024-02-17 14:57:34,34.55,USD,digital_wallet,dev_001086,192.168.38.162,DE,CA,home_garden,False,legitimate
txn_0007024,cust_001634,merchant_001,2024-02-17 14:57:39,35.26,USD,credit_card,dev_001086,192.168.38.162,DE,DE,food,False,legitimate
txn_0007025,cust_001634,merchant_001,2024-02-17 15:26:00,282.26,USD,credit_card,dev_001086,192.168.228.27,DE,DE,toys,False,legitimate
txn_0007026,cust_001634,merchant_001,2024-02-17 15:43:07,27.84,USD,debit_card,dev_001086,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0007027,cust_001897,merchant_001,2024-02-17 16:06:14,25.35,USD,debit_card,dev_000077,192.168.206.8,FR,FR,electronics,False,legitimate
txn_0007028,cust_002032,merchant_001,2024-02-17 16:22:47,263.96,USD,credit_card,dev_003776,192.168.219.122,FR,FR,home_garden,False,legitimate
txn_0007029,cust_001634,merchant_001,2024-02-17 17:03:24,122.69,USD,buy_now_pay_later,dev_001086,192.168.38.162,DE,DE,toys,False,legitimate
txn_0007030,cust_003516,merchant_001,2024-02-17 17:10:03,445.82,USD,bank_transfer,dev_004040,192.168.251.145,IN,IN,books,False,legitimate
txn_0007031,cust_001634,merchant_001,2024-02-17 17:34:18,17.66,USD,debit_card,dev_003066,192.168.228.27,DE,DE,sports,False,legitimate
txn_0007032,cust_002032,merchant_001,2024-02-17 17:36:08,103.88,USD,credit_card,dev_003776,192.168.219.122,FR,FR,home_garden,False,legitimate
txn_0007033,cust_002032,merchant_001,2024-02-17 17:49:20,136.1,USD,credit_card,dev_003776,192.168.219.122,FR,FR,books,False,legitimate
txn_0007034,cust_008358,merchant_001,2024-02-17 18:01:59,235.46,USD,debit_card,dev_001304,192.168.136.185,AU,AU,home_garden,False,legitimate
txn_0007035,cust_001436,merchant_001,2024-02-17 18:11:50,320.43,USD,bank_transfer,dev_004807,192.168.125.91,UK,UK,clothing,False,legitimate
txn_0007036,cust_001634,merchant_001,2024-02-17 18:14:48,147.34,USD,bank_transfer,dev_001262,192.168.228.27,DE,DE,books,False,legitimate
txn_0007037,cust_008162,merchant_001,2024-02-17 18:27:19,41.87,USD,debit_card,dev_003122,192.168.64.58,US,US,electronics,False,legitimate
txn_0007038,cust_001634,merchant_001,2024-02-17 18:38:36,87.77,USD,debit_card,dev_001262,192.168.38.162,DE,DE,sports,False,legitimate
txn_0007039,cust_001634,merchant_001,2024-02-17 18:38:59,18.52,USD,debit_card,dev_001086,192.168.228.27,DE,DE,books,False,legitimate
txn_0007040,cust_000936,merchant_001,2024-02-17 18:39:15,35.82,USD,debit_card,dev_000309,192.168.166.232,AU,UK,automotive,False,legitimate
txn_0007041,cust_001634,merchant_001,2024-02-17 18:39:39,41.35,USD,debit_card,dev_003066,192.168.38.162,DE,DE,books,False,legitimate
txn_0007042,cust_001634,merchant_001,2024-02-17 18:46:18,141.82,USD,credit_card,dev_001086,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0007043,cust_000239,merchant_001,2024-02-17 18:59:54,71.32,USD,debit_card,dev_004483,192.168.118.231,US,US,jewelry,False,legitimate
txn_0007044,cust_008350,merchant_001,2024-02-17 19:03:06,1579.68,USD,credit_card,dev_ring_0004,10.99.4.168,US,US,jewelry,True,fraud_ring
txn_0007045,cust_006121,merchant_001,2024-02-17 19:05:59,131.95,USD,debit_card,dev_004204,192.168.181.148,US,US,sports,False,legitimate
txn_0007046,cust_002118,merchant_001,2024-02-17 19:08:31,112.85,USD,debit_card,dev_003076,192.168.74.228,US,US,automotive,False,legitimate
txn_0007047,cust_001634,merchant_001,2024-02-17 19:09:25,69.68,USD,digital_wallet,dev_001086,192.168.38.162,DE,DE,toys,False,legitimate
txn_0007048,cust_001634,merchant_001,2024-02-17 19:18:13,67.86,USD,credit_card,dev_001262,192.168.228.27,DE,CA,clothing,False,legitimate
txn_0007049,cust_001634,merchant_001,2024-02-17 19:18:34,181.56,USD,credit_card,dev_001262,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0007050,cust_005703,merchant_001,2024-02-17 19:19:13,30.35,USD,credit_card,dev_000086,192.168.242.14,CA,CA,clothing,False,legitimate
txn_0007051,cust_006537,merchant_001,2024-02-17 19:22:03,142.99,USD,debit_card,dev_002787,192.168.69.7,CN,CN,home_garden,False,legitimate
txn_0007052,cust_009460,merchant_001,2024-02-17 19:23:58,108.15,USD,credit_card,dev_000225,192.168.253.177,DE,DE,jewelry,False,legitimate
txn_0007053,cust_002358,merchant_001,2024-02-17 19:24:09,21.85,USD,digital_wallet,dev_003323,192.168.166.36,US,US,home_garden,False,legitimate
txn_0007054,cust_008066,merchant_001,2024-02-17 19:25:02,129.17,USD,debit_card,dev_003755,192.168.201.122,IN,IN,electronics,False,legitimate
txn_0007055,cust_001634,merchant_001,2024-02-17 19:40:31,52.56,USD,debit_card,dev_003066,192.168.38.162,DE,DE,toys,False,legitimate
txn_0007056,cust_005153,merchant_001,2024-02-17 19:45:51,161.26,USD,debit_card,dev_002362,192.168.93.127,UK,UK,toys,False,legitimate
txn_0007057,cust_002032,merchant_001,2024-02-17 19:46:38,168.86,USD,credit_card,dev_003776,192.168.219.122,FR,FR,automotive,False,legitimate
txn_0007058,cust_001634,merchant_001,2024-02-17 19:58:07,252.74,USD,bank_transfer,dev_001262,192.168.228.27,DE,DE,books,False,legitimate
txn_0007059,cust_004454,merchant_001,2024-02-17 20:03:06,4131.5,USD,credit_card,dev_ring_0004,10.99.4.168,US,US,automotive,True,fraud_ring
txn_0007060,cust_000857,merchant_001,2024-02-17 20:09:17,172.38,USD,credit_card,dev_001702,192.168.22.27,UK,UK,toys,False,legitimate
txn_0007061,cust_006176,merchant_001,2024-02-17 20:10:55,46.24,USD,credit_card,dev_001273,192.168.227.106,US,US,clothing,False,legitimate
txn_0007062,cust_002032,merchant_001,2024-02-17 20:15:59,51.78,USD,digital_wallet,dev_003776,192.168.219.122,FR,FR,home_garden,False,legitimate
txn_0007063,cust_008168,merchant_001,2024-02-17 20:25:30,41.35,USD,digital_wallet,dev_002228,192.168.205.164,ZA,ZA,electronics,False,legitimate
txn_0007064,cust_003002,merchant_001,2024-02-17 20:54:55,123.33,USD,credit_card,dev_004340,192.168.239.133,US,US,beauty,False,legitimate
txn_0007065,cust_003526,merchant_001,2024-02-17 20:56:46,295.76,USD,digital_wallet,dev_004131,192.168.249.204,JP,JP,home_garden,False,legitimate
txn_0007066,cust_005703,merchant_001,2024-02-17 21:22:57,49.16,USD,digital_wallet,dev_000086,192.168.19.56,CA,CA,electronics,False,legitimate
txn_0007067,cust_001634,merchant_001,2024-02-17 21:28:40,91.76,USD,debit_card,dev_003066,192.168.38.162,DE,DE,beauty,False,legitimate
txn_0007068,cust_001634,merchant_001,2024-02-17 21:44:53,33.94,USD,debit_card,dev_001086,192.168.38.162,DE,DE,books,False,legitimate
txn_0007069,cust_000857,merchant_001,2024-02-17 21:46:25,23.4,USD,digital_wallet,dev_001702,192.168.22.27,UK,UK,sports,False,legitimate
txn_0007070,cust_001634,merchant_001,2024-02-17 21:52:13,56.74,USD,digital_wallet,dev_001262,192.168.38.162,DE,DE,home_garden,False,legitimate
txn_0007071,cust_000857,merchant_001,2024-02-17 21:53:03,84.75,USD,credit_card,dev_000755,192.168.22.27,UK,UK,jewelry,False,legitimate
txn_0007072,cust_002032,merchant_001,2024-02-17 22:04:17,58.55,USD,credit_card,dev_003776,192.168.219.122,FR,FR,toys,False,legitimate
txn_0007073,cust_002032,merchant_001,2024-02-17 22:09:47,300.88,USD,bank_transfer,dev_003776,192.168.219.122,FR,FR,books,False,legitimate
txn_0007074,cust_001634,merchant_001,2024-02-17 22:10:46,117.44,USD,credit_card,dev_001086,192.168.38.162,DE,DE,food,False,legitimate
txn_0007075,cust_004347,merchant_001,2024-02-17 22:15:12,12909.81,USD,bank_transfer,dev_002213,10.80.5.19,US,UK,electronics,True,high_value_anomaly
txn_0007076,cust_004148,merchant_001,2024-02-17 22:32:09,253.57,USD,credit_card,dev_002313,192.168.231.95,US,US,beauty,False,legitimate
txn_0007077,cust_001634,merchant_001,2024-02-17 23:04:25,42.09,USD,credit_card,dev_001086,192.168.38.162,DE,DE,books,False,legitimate
txn_0007078,cust_009407,merchant_001,2024-02-17 23:26:16,38.44,USD,digital_wallet,dev_000572,192.168.222.137,KR,KR,toys,False,legitimate
txn_0007079,cust_001634,merchant_001,2024-02-17 23:35:41,39.98,USD,debit_card,dev_003066,192.168.38.162,DE,UK,books,False,legitimate
txn_0007080,cust_008214,merchant_001,2024-02-18 01:38:40,1854.17,USD,credit_card,dev_fraud_817273,10.161.200.14,US,US,electronics,True,account_abuse
txn_0007081,cust_002060,merchant_001,2024-02-18 05:03:06,3869.38,USD,credit_card,dev_ring_0004,10.99.4.168,US,US,jewelry,True,fraud_ring
txn_0007082,cust_009132,merchant_001,2024-02-18 05:54:01,20.0,USD,digital_wallet,dev_000291,192.168.12.195,US,US,food,False,legitimate
txn_0007083,cust_000857,merchant_001,2024-02-18 06:35:13,45.07,USD,credit_card,dev_000755,192.168.22.27,UK,UK,beauty,False,legitimate
txn_0007084,cust_004614,merchant_001,2024-02-18 07:03:06,1103.93,USD,credit_card,dev_ring_0004,10.99.4.168,US,US,automotive,True,fraud_ring
txn_0007085,cust_007070,merchant_001,2024-02-18 07:03:06,717.65,USD,credit_card,dev_ring_0004,10.99.4.168,US,US,electronics,True,fraud_ring
txn_0007086,cust_007070,merchant_001,2024-02-18 07:03:06,3390.16,USD,credit_card,dev_ring_0004,10.99.4.168,US,US,jewelry,True,fraud_ring
txn_0007087,cust_004454,merchant_001,2024-02-18 07:03:06,2923.18,USD,credit_card,dev_ring_0004,10.99.4.168,US,US,automotive,True,fraud_ring
txn_0007088,cust_001634,merchant_001,2024-02-18 07:06:27,38.12,USD,debit_card,dev_001086,192.168.38.162,DE,DE,beauty,False,legitimate
txn_0007089,cust_002032,merchant_001,2024-02-18 07:19:20,46.6,USD,credit_card,dev_003776,192.168.219.122,FR,FR,jewelry,False,legitimate
txn_0007090,cust_001634,merchant_001,2024-02-18 07:24:10,18.2,USD,digital_wallet,dev_003066,192.168.228.27,DE,DE,electronics,False,legitimate
txn_0007091,cust_005703,merchant_001,2024-02-18 07:58:48,131.62,USD,buy_now_pay_later,dev_000086,192.168.242.14,CA,CA,electronics,False,legitimate
txn_0007092,cust_002032,merchant_001,2024-02-18 07:59:59,126.85,USD,credit_card,dev_003776,192.168.219.122,FR,FR,beauty,False,legitimate
txn_0007093,cust_001634,merchant_001,2024-02-18 08:01:33,134.26,USD,credit_card,dev_001262,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0007094,cust_001634,merchant_001,2024-02-18 08:02:56,22.86,USD,debit_card,dev_001262,192.168.38.162,DE,DE,toys,False,legitimate
txn_0007095,cust_003807,merchant_001,2024-02-18 08:07:07,100.56,USD,credit_card,dev_004394,192.168.146.48,US,US,automotive,False,legitimate
txn_0007096,cust_005762,merchant_001,2024-02-18 08:35:07,74.91,USD,debit_card,dev_002950,192.168.244.142,US,US,toys,False,legitimate
txn_0007097,cust_001634,merchant_001,2024-02-18 08:56:46,109.72,USD,buy_now_pay_later,dev_003066,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0007098,cust_001634,merchant_001,2024-02-18 09:03:16,140.72,USD,bank_transfer,dev_001262,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0007099,cust_001634,merchant_001,2024-02-18 09:08:03,420.34,USD,bank_transfer,dev_001262,192.168.38.162,DE,DE,automotive,False,legitimate
txn_0007100,cust_002032,merchant_001,2024-02-18 09:12:55,67.09,USD,credit_card,dev_003776,192.168.219.122,FR,FR,beauty,False,legitimate
txn_0007101,cust_001634,merchant_001,2024-02-18 09:15:48,169.14,USD,buy_now_pay_later,dev_001086,192.168.38.162,DE,DE,sports,False,legitimate
txn_0007102,cust_008136,merchant_001,2024-02-18 09:18:24,141.17,USD,bank_transfer,dev_001858,192.168.123.97,US,US,home_garden,False,legitimate
txn_0007103,cust_002032,merchant_001,2024-02-18 09:24:11,78.55,USD,credit_card,dev_003776,192.168.219.122,FR,FR,toys,False,legitimate
txn_0007104,cust_001634,merchant_001,2024-02-18 09:26:13,230.27,USD,credit_card,dev_003066,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0007105,cust_001634,merchant_001,2024-02-18 09:34:06,55.27,USD,debit_card,dev_003066,192.168.228.27,DE,DE,books,False,legitimate
txn_0007106,cust_001634,merchant_001,2024-02-18 09:37:13,78.54,USD,credit_card,dev_003066,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0007107,cust_003966,merchant_001,2024-02-18 09:51:12,488.38,USD,buy_now_pay_later,dev_002999,192.168.176.9,AU,AU,sports,False,legitimate
